Дата и время;ID ТС;ID позиции;Код инструмента;ID транзакции;ID заявки;Сигнал;Цена входа позиции;Средняя цена позиции;Цена последней сделки;Текущее количество контрактов;Доход позиции;FlagStopPos;
04.09.2025 17:15:39;WORK_GLD_RW_trend;;GLDRUBF;1760883344;2030873683894081507;Продажа;9134.5;9134.5;9134.5;-1.0;0;0;
04.09.2025 17:18:55;WORK_GLD_RW_trend;;GLDRUBF;1760883544;2030873683894113096;Покупка;9134.5;9134.5;9134.2;0.0;-0.70000000000073;0;
04.09.2025 20:36:26;WORK_GLD_RW_trend;;GLDRUBF;1760895361;2030873688185857735;Покупка;9160.1;9160.1;9160.1;1.0;0;0;
05.09.2025 12:30:36;WORK_GLD_RW_trend;;GLDRUBF;1760952652;2030873688186542796;Продажа;9160.1;9160.1;9187.0;0.0;25.9;0;
05.09.2025 15:31:47;WORK_GLD_RW_trend;;GLDRUBF;1760963529;2030873688186988769;Покупка;9238.7;9238.7;9238.7;1.0;0;0;
05.09.2025 16:48:29;WORK_GLD_RW_trend;;GLDRUBF;1760967169;2030873688187605380;Продажа;9238.7;9238.7;9309.9;0.0;70.199999999999;0;
05.09.2025 17:39:30;WORK_GLD_RW_trend;;GLDRUBF;1760969469;2030873688187958062;Покупка;9272.7;9272.7;9272.7;1.0;0;0;
05.09.2025 22:13:33;WORK_GLD_RW_trend;;GLDRUBF;1760987491;2030873692480877130;Продажа;9272.7;9272.7;9303.4;0.0;29.699999999999;0;
07.09.2025 16:36:41;WORK_GLD_RW_trend;;GLDRUBF;1761131112;2030873692480921334;Покупка;9255.8;9255.8;9255.8;1.0;0;0;
08.09.2025 09:09:32;WORK_GLD_RW_trend;;GLDRUBF;1761199206;2030873692480926424;Продажа;9255.8;9255.8;9302.0;0.0;45.200000000001;0;
09.09.2025 17:07:45;WORK_GLD_RW_trend;;GLDRUBF;1761314744;2030873696777893739;Покупка;9741.9;9741.9;9741.9;1.0;0;0;
09.09.2025 17:40:01;WORK_GLD_RW_trend;;GLDRUBF;1761316853;2030873696778364898;Продажа;9741.9;9741.9;9710.6;0.0;-32.299999999999;0;
09.09.2025 17:40:02;WORK_GLD_RW_trend;;GLDRUBF;1761316854;2030873696778364923;Продажа;9710.6;9710.6;9710.6;-1.0;0;0;
09.09.2025 17:40:08;WORK_GLD_RW_trend;;GLDRUBF;1761316856;2030873696778364946;Продажа;9710.6;9713.95;9717.3;-2.0;0;0;
09.09.2025 19:05:16;WORK_GLD_RW_trend;;GLDRUBF;1761321980;2030873701070670437;Продажа;9710.6;9724.9333333333;9746.9;-3.0;0;0;
09.09.2025 22:45:49;WORK_GLD_RW_trend;;GLDRUBF;1761332820;2030873701070851968;Покупка;9710.6;9724.9333333333;9721.9;-2.0;2.0333333333347;1;
10.09.2025 09:03:40;WORK_GLD_RW_trend;;GLDRUBF;1761372023;2030873701070936392;Продажа;9710.6;9735.0555555556;9755.3;-3.0;2.0333333333347;0;
10.09.2025 09:25:06;WORK_GLD_RW_trend;;GLDRUBF;1761373514;2030873701070980772;Покупка;9710.6;9735.0555555556;9784.3;-2.0;-48.211111111108;0;
10.09.2025 09:25:06;WORK_GLD_RW_trend;;GLDRUBF;1761373514;2030873701070980772;Покупка;9710.6;9735.0555555556;9784.7;-1.0;-98.855555555552;0;
10.09.2025 09:25:06;WORK_GLD_RW_trend;;GLDRUBF;1761373514;2030873701070980772;Покупка;9710.6;9735.0555555556;9785.7;0.0;-150.5;0;
10.09.2025 09:25:06;WORK_GLD_RW_trend;;GLDRUBF;1761373515;2030873701070980787;Покупка;9785.9;9785.9;9785.9;3.0;0;0;
10.09.2025 09:33:42;WORK_GLD_RW_trend;;GLDRUBF;1761374036;2030873701070992076;Покупка;9785.9;9783.5;9776.3;4.0;0;0;
10.09.2025 10:09:24;WORK_GLD_RW_trend;;GLDRUBF;1761375847;2030873701071064829;Продажа;9785.9;9783.5;9815.5;3.0;31.0;0;
10.09.2025 10:49:33;WORK_GLD_RW_trend;;GLDRUBF;1761377655;2030873701071199153;Продажа;9785.9;9783.5;9854.7;2.0;101.2;0;
10.09.2025 12:54:13;WORK_GLD_RW_trend;;GLDRUBF;1761384878;2030873701071654866;Продажа;9785.9;9783.5;9885.8;1.0;202.5;0;
10.09.2025 14:51:45;WORK_GLD_RW_trend;;GLDRUBF;1761392192;2030873701072061427;Покупка;9785.9;9827.7;9871.9;2.0;202.5;0;
10.09.2025 15:37:37;WORK_GLD_RW_trend;;GLDRUBF;1761394980;2030873701072266630;Покупка;9785.9;9829.7666666667;9833.9;3.0;202.5;0;
10.09.2025 15:50:01;WORK_GLD_RW_trend;;GLDRUBF;1761396679;2030873701072649373;Продажа;9785.9;9829.7666666667;9811.1;0.0;143.5;0;
10.09.2025 15:50:01;WORK_GLD_RW_trend;;GLDRUBF;1761396680;2030873701072649400;Продажа;9811.0;9811.0;9811.0;-3.0;0;0;
10.09.2025 16:00:38;WORK_GLD_RW_trend;;GLDRUBF;1761396681;2030873701072649433;Продажа;9811.0;9817.8;9838.2;-4.0;0;0;
10.09.2025 17:28:20;WORK_GLD_RW_trend;;GLDRUBF;1761400932;2030873701073301605;Продажа;9811.0;9827.8;9867.8;-5.0;0;0;
10.09.2025 22:36:34;WORK_GLD_RW_trend;;GLDRUBF;1761419255;2030873705365798660;Покупка;9811.0;9827.8;9845.2;-4.0;-18.400000000001;1;
11.09.2025 09:44:35;WORK_GLD_RW_trend;;GLDRUBF;1761460215;2030873705365910861;Продажа;9811.0;9835.8;9867.8;-5.0;-18.400000000001;0;
11.09.2025 09:50:06;WORK_GLD_RW_trend;;GLDRUBF;1761461418;2030873705365942598;Покупка;9811.0;9835.8;9883.5;0.0;-261.9;0;
11.09.2025 09:50:06;WORK_GLD_RW_trend;;GLDRUBF;1761461419;2030873705365942604;Покупка;9884.2;9884.2;9884.2;5.0;0;0;
11.09.2025 11:06:50;WORK_GLD_RW_trend;;GLDRUBF;1761461419;2030873705365942604;Покупка;9884.2;9884.2;9884.2;10.0;0;0;
11.09.2025 11:06:55;WORK_GLD_RW_trend;;GLDRUBF;1761466010;2030873705366325391;Покупка;9884.2;9878.0;9816.0;11.0;0;0;
11.09.2025 11:07:00;WORK_GLD_RW_trend;;GLDRUBF;1761466027;2030873705366326343;Продажа;9884.2;9878.0;9817.0;0.0;-682.0;0;
11.09.2025 11:07:00;WORK_GLD_RW_trend;;GLDRUBF;1761466029;2030873705366326370;Продажа;9817.0;9817.0;9817.0;-11.0;0;0;
11.09.2025 11:09:15;WORK_GLD_RW_trend;;GLDRUBF;1761466031;2030873705366326454;Покупка;9817.0;9817.0;9774.0;-10.0;42.0;0;
11.09.2025 11:24:35;WORK_GLD_RW_trend;;GLDRUBF;1761466169;2030873705366356226;Продажа;9817.0;9817.0909090909;9818.0;-11.0;42.0;0;
11.09.2025 14:05:33;WORK_GLD_RW_trend;;GLDRUBF;1761476118;2030873705366941996;Покупка;9817.0;9817.0909090909;9788.2;-10.0;69.890909090909;0;
11.09.2025 14:25:56;WORK_GLD_RW_trend;;GLDRUBF;1761477925;2030873705367103094;Продажа;9817.0;9813.0008264463;9772.1;-11.0;69.890909090909;0;
11.09.2025 15:56:00;WORK_GLD_RW_trend;;GLDRUBF;1761483424;2030873705367525719;Продажа;9817.0;9811.9507575758;9800.4;-12.0;69.890909090909;0;
11.09.2025 16:06:21;WORK_GLD_RW_trend;;GLDRUBF;1761479808;2030873705367292298;Продажа;9817.0;9811.8083916084;9810.1;-13.0;69.890909090909;0;
11.09.2025 18:10:04;WORK_GLD_RW_trend;;GLDRUBF;1761491483;2030873705368380141;Покупка;9817.0;9811.8083916084;9833.5;0.0;-225.09999999999;0;
11.09.2025 18:10:04;WORK_GLD_RW_trend;;GLDRUBF;1761491485;2030873705368380227;Покупка;9834.8;9834.8;9834.8;13.0;0;0;
12.09.2025 09:01:16;WORK_GLD_RW_trend;;GLDRUBF;1761544809;2030873709660865661;Продажа;9834.8;9834.8;9891.9;11.0;112.2;0;
12.09.2025 10:00:39;WORK_GLD_RW_trend;;GLDRUBF;1761548428;2030873709661034193;Покупка;9834.8;9837.45;9866.6;12.0;112.2;0;
12.09.2025 10:42:21;WORK_GLD_RW_trend;;GLDRUBF;1761550260;2030873709661237081;Покупка;9834.8;9836.7692307692;9828.6;13.0;112.2;0;
12.09.2025 10:45:03;WORK_GLD_RW_trend;;GLDRUBF;1761551128;2030873709661316881;Продажа;9834.8;9836.7692307692;9817.7;7.0;-8.2153846153778;0;
12.09.2025 10:45:03;WORK_GLD_RW_trend;;GLDRUBF;1761551128;2030873709661316881;Продажа;9834.8;9836.7692307692;9817.6;0.0;-149.39999999999;0;
12.09.2025 10:45:03;WORK_GLD_RW_trend;;GLDRUBF;1761551130;2030873709661316901;Продажа;9817.5;9817.5;9817.5;-13.0;0;0;
12.09.2025 11:08:40;WORK_GLD_RW_trend;;GLDRUBF;1761551133;2030873709661317065;Покупка;9817.5;9817.5;9762.5;-12.0;54.0;0;
12.09.2025 11:15:10;WORK_GLD_RW_trend;;GLDRUBF;1761552949;2030873709661557795;Покупка;9817.5;9817.5;9797.6;0.0;280.8;0;
12.09.2025 11:15:11;WORK_GLD_RW_trend;;GLDRUBF;1761552951;2030873709661557812;Покупка;9797.6;9797.6;9797.6;12.0;0;0;
12.09.2025 11:17:37;WORK_GLD_RW_trend;;GLDRUBF;1761552952;2030873709661557828;Покупка;9797.6;9796.9153846154;9788.7;13.0;0;0;
12.09.2025 12:46:46;WORK_GLD_RW_trend;;GLDRUBF;1761556809;2030873709662103845;Продажа;9797.6;9796.9153846154;9827.9;12.0;29.984615384614;0;
12.09.2025 13:37:41;WORK_GLD_RW_trend;;GLDRUBF;1761560326;2030873709662352937;Покупка;9797.6;9796.9295857988;9797.1;13.0;29.984615384614;0;
12.09.2025 14:07:55;WORK_GLD_RW_trend;;GLDRUBF;1761563343;2030873709662636997;Покупка;9797.6;9794.1774725275;9758.4;14.0;29.984615384614;0;
12.09.2025 14:10:01;WORK_GLD_RW_trend;;GLDRUBF;1761563476;2030873709662647862;Продажа;9797.6;9794.1774725275;9758.1;0.0;-489.10000000001;0;
12.09.2025 14:10:01;WORK_GLD_RW_trend;;GLDRUBF;1761563477;2030873709662647868;Продажа;9758.0;9758.0;9758.0;-14.0;0;0;
12.09.2025 16:21:25;WORK_GLD_RW_trend;;GLDRUBF;1761570698;2030873709663668897;Продажа;9758.0;9759.2866666667;9777.3;-15.0;0;0;
12.09.2025 17:47:33;WORK_GLD_RW_trend;;GLDRUBF;1761574993;2030873709663999487;Покупка;9758.0;9759.2866666667;9749.5;-14.0;8.786666666665;0;
12.09.2025 18:12:22;WORK_GLD_RW_trend;;GLDRUBF;1761576801;2030873709664152169;Покупка;9758.0;9759.2866666667;9727.9;-13.0;39.17333333333;0;
12.09.2025 19:17:29;WORK_GLD_RW_trend;;GLDRUBF;1761581621;2030873713955587680;Продажа;9758.0;9758.6304761905;9750.1;-14.0;39.17333333333;0;
13.09.2025 10:00:14;WORK_GLD_RW_trend;;GLDRUBF;1761634815;2030873713955734781;Продажа;9758.0;9759.0551111111;9765.0;-15.0;39.17333333333;0;
13.09.2025 14:25:43;WORK_GLD_RW_trend;;GLDRUBF;1761649522;2030873713955738784;Покупка;9758.0;9759.0551111111;9743.9;-14.0;53.32844444444;0;
14.09.2025 10:58:25;WORK_GLD_RW_trend;;GLDRUBF;1761723019;2030873713955742059;Продажа;9758.0;9759.1781037037;9760.9;-15.0;53.32844444444;0;
15.09.2025 09:00:14;WORK_GLD_RW_trend;;GLDRUBF;1761804009;2030873713955749295;Покупка;9758.0;9759.1781037037;9740.7;-14.0;70.806548148141;0;
15.09.2025 09:00:35;WORK_GLD_RW_trend;;GLDRUBF;1761804017;2030873713955749326;Покупка;9758.0;9759.1781037037;9729.7;-13.0;99.284651851842;0;
15.09.2025 09:24:59;WORK_GLD_RW_trend;;GLDRUBF;1761804041;2030873713955749769;Покупка;9758.0;9759.1781037037;9679.8;-12.0;177.66275555554;0;
15.09.2025 10:22:37;WORK_GLD_RW_trend;;GLDRUBF;1761807630;2030873713956010676;Покупка;9758.0;9759.1781037037;9650.2;-11.0;285.64085925925;0;
15.09.2025 11:49:15;WORK_GLD_RW_trend;;GLDRUBF;1761813046;2030873713956454756;Покупка;9758.0;9759.1781037037;9624.4;-10.0;419.41896296295;0;
15.09.2025 12:33:41;WORK_GLD_RW_trend;;GLDRUBF;1761816659;2030873713956749525;Покупка;9758.0;9759.1781037037;9582.6;-9.0;594.99706666665;0;
15.09.2025 12:44:08;WORK_GLD_RW_trend;;GLDRUBF;1761816867;2030873713956774249;Покупка;9758.0;9759.1781037037;9559.9;-8.0;793.27517037035;0;
15.09.2025 13:17:14;WORK_GLD_RW_trend;;GLDRUBF;1761818469;2030873713956984148;Продажа;9758.0;9739.2916477366;9580.2;-9.0;793.27517037035;0;
15.09.2025 15:28:53;WORK_GLD_RW_trend;;GLDRUBF;1761826710;2030873713957833845;Продажа;9758.0;9725.342482963;9599.8;-10.0;793.27517037035;0;
15.09.2025 16:15:01;WORK_GLD_RW_trend;;GLDRUBF;1761830179;2030873713958277405;Покупка;9758.0;9725.342482963;9631.7;-4.0;1349.1300681481;0;
15.09.2025 16:15:01;WORK_GLD_RW_trend;;GLDRUBF;1761830179;2030873713958277405;Покупка;9758.0;9725.342482963;9631.9;0.0;1718.9;0;
15.09.2025 16:15:01;WORK_GLD_RW_trend;;GLDRUBF;1761830180;2030873713958277422;Покупка;9631.9;9631.9;9631.9;1.0;0;0;
15.09.2025 16:15:01;WORK_GLD_RW_trend;;GLDRUBF;1761830180;2030873713958277422;Покупка;9631.9;9631.9;9631.9;10.0;0;0;
15.09.2025 17:00:40;WORK_GLD_RW_trend;;GLDRUBF;1761831986;2030873713958527236;Покупка;9631.9;9631.3545454545;9625.9;11.0;0;0;
15.09.2025 19:05:11;WORK_GLD_RW_trend;;GLDRUBF;1761840415;2030873718250539854;Продажа;9631.9;9631.3545454545;9675.9;10.0;43.545454545458;0;
16.09.2025 09:03:30;WORK_GLD_RW_trend;;GLDRUBF;1761890411;2030873718250752864;Покупка;9631.9;9633.1041322314;9650.6;11.0;43.545454545458;0;
16.09.2025 09:22:41;WORK_GLD_RW_trend;;GLDRUBF;1761890615;2030873718250756820;Продажа;9631.9;9633.1041322314;9676.8;10.0;86.241322314056;0;
16.09.2025 09:58:38;WORK_GLD_RW_trend;;GLDRUBF;1761892424;2030873718250793566;Продажа;9631.9;9633.1041322314;9687.9;9.0;140.03719008265;0;
16.09.2025 10:16:14;WORK_GLD_RW_trend;;GLDRUBF;1761894232;2030873718250884333;Продажа;9631.9;9633.1041322314;9727.5;8.0;233.43305785125;0;
16.09.2025 12:03:37;WORK_GLD_RW_trend;;GLDRUBF;1761901454;2030873718251342863;Покупка;9631.9;9640.7370064279;9701.8;9.0;233.43305785125;0;
16.09.2025 13:01:09;WORK_GLD_RW_trend;;GLDRUBF;1761903265;2030873718251522638;Продажа;9631.9;9640.7370064279;9731.6;8.0;323.29605142334;0;
16.09.2025 14:51:25;WORK_GLD_RW_trend;;GLDRUBF;1761910589;2030873718251965372;Продажа;9631.9;9640.7370064279;9746.4;7.0;427.95904499543;0;
16.09.2025 16:05:28;WORK_GLD_RW_trend;;GLDRUBF;1761916006;2030873718252356623;Покупка;9631.9;9652.5448806244;9735.2;8.0;427.95904499543;0;
16.09.2025 16:30:05;WORK_GLD_RW_trend;;GLDRUBF;1761916010;2030873718252356781;Продажа;9631.9;9652.5448806244;9770.6;7.0;545.014164371;0;
16.09.2025 16:54:18;WORK_GLD_RW_trend;;GLDRUBF;1761917820;2030873718252547460;Продажа;9631.9;9652.5448806244;9791.7;6.0;683.16928374658;0;
16.09.2025 17:43:15;WORK_GLD_RW_trend;;GLDRUBF;1761921432;2030873718252949036;Покупка;9631.9;9666.3813262495;9749.4;7.0;683.16928374658;0;
16.09.2025 18:40:01;WORK_GLD_RW_trend;;GLDRUBF;1761925311;2030873718253307611;Продажа;9631.9;9666.3813262495;9713.2;0.0;1003.9;0;
16.09.2025 18:40:02;WORK_GLD_RW_trend;;GLDRUBF;1761925312;2030873718253307613;Продажа;9713.2;9713.2;9713.2;-7.0;0;0;
16.09.2025 19:05:18;WORK_GLD_RW_trend;;GLDRUBF;1761926836;2030873722545510178;Продажа;9713.2;9715.9875;9735.5;-8.0;0;0;
17.09.2025 09:00:09;WORK_GLD_RW_trend;;GLDRUBF;1761976810;2030873722545698633;Покупка;9713.2;9715.9875;9710.5;-7.0;4.4875000000011;0;
17.09.2025 10:00:04;WORK_GLD_RW_trend;;GLDRUBF;1761978618;2030873722545749732;Продажа;9713.2;9715.8640625;9715.0;-8.0;4.4875000000011;0;
17.09.2025 11:12:09;WORK_GLD_RW_trend;;GLDRUBF;1761984027;2030873722546191562;Покупка;9713.2;9715.8640625;9679.6;-7.0;39.751562500001;0;
17.09.2025 13:12:52;WORK_GLD_RW_trend;;GLDRUBF;1761991250;2030873722546658387;Покупка;9713.2;9715.8640625;9649.2;-6.0;105.415625;0;
17.09.2025 14:24:19;WORK_GLD_RW_trend;;GLDRUBF;1761995160;2030873722546942770;Продажа;9713.2;9710.3120535714;9677.0;-7.0;105.415625;0;
17.09.2025 15:37:10;WORK_GLD_RW_trend;;GLDRUBF;1761999922;2030873722547226873;Продажа;9713.2;9709.848046875;9706.6;-8.0;105.415625;0;
17.09.2025 20:35:01;WORK_GLD_RW_trend;;GLDRUBF;1762018584;2030873726840558427;Покупка;9713.2;9709.848046875;9729.2;-3.0;3.6558593750087;0;
17.09.2025 20:35:01;WORK_GLD_RW_trend;;GLDRUBF;1762018584;2030873726840558427;Покупка;9713.2;9709.848046875;9730.0;0.0;-59.799999999985;0;
17.09.2025 20:35:01;WORK_GLD_RW_trend;;GLDRUBF;1762018585;2030873726840558437;Покупка;9730.0;9730.0;9730.0;8.0;0;0;
17.09.2025 21:01:10;WORK_GLD_RW_trend;;GLDRUBF;1762018586;2030873726840558447;Покупка;9730.0;9726.9888888889;9702.9;9.0;0;0;
17.09.2025 21:08:59;WORK_GLD_RW_trend;;GLDRUBF;1762020159;2030873726840600755;Продажа;9730.0;9726.9888888889;9752.9;8.0;24.911111111111;0;
17.09.2025 21:10:04;WORK_GLD_RW_trend;;GLDRUBF;1762020631;2030873726840668736;Продажа;9730.0;9726.9888888889;9775.5;7.0;72.422222222222;0;
17.09.2025 21:15:03;WORK_GLD_RW_trend;;GLDRUBF;1762020698;2030873726840676871;Покупка;9730.0;9727.6777777778;9732.5;8.0;72.422222222222;0;
17.09.2025 21:35:01;WORK_GLD_RW_trend;;GLDRUBF;1762022202;2030873726840809635;Продажа;9730.0;9727.6777777778;9700.1;0.0;-156.20000000001;0;
17.09.2025 21:35:01;WORK_GLD_RW_trend;;GLDRUBF;1762022203;2030873726840809636;Продажа;9700.1;9700.1;9700.1;-8.0;0;0;
18.09.2025 09:40:45;WORK_GLD_RW_trend;;GLDRUBF;1762065024;2030873726841311737;Покупка;9700.1;9700.1;9635.4;-7.0;63.700000000001;0;
18.09.2025 10:31:25;WORK_GLD_RW_trend;;GLDRUBF;1762068636;2030873726841541258;Продажа;9700.1;9693.5;9647.3;-8.0;63.700000000001;0;
18.09.2025 11:40:10;WORK_GLD_RW_trend;;GLDRUBF;1762072316;2030873726841743943;Покупка;9700.1;9693.5;9615.0;-7.0;141.2;0;
18.09.2025 12:30:44;WORK_GLD_RW_trend;;GLDRUBF;1762074123;2030873726841940020;Продажа;9700.1;9688.775;9655.7;-8.0;141.2;0;
18.09.2025 14:40:02;WORK_GLD_RW_trend;;GLDRUBF;1762083658;2030873726842436958;Покупка;9700.1;9688.775;9674.2;0.0;249.79999999999;0;
18.09.2025 14:40:02;WORK_GLD_RW_trend;;GLDRUBF;1762083660;2030873726842436963;Покупка;9674.2;9674.2;9674.2;8.0;0;0;
18.09.2025 14:44:33;WORK_GLD_RW_trend;;GLDRUBF;1762083661;2030873726842436966;Покупка;9674.2;9674.0777777778;9673.1;9.0;0;0;
18.09.2025 16:37:43;WORK_GLD_RW_trend;;GLDRUBF;1762089351;2030873726842697255;Покупка;9674.2;9671.61;9649.4;10.0;0;0;
18.09.2025 20:55:58;WORK_GLD_RW_trend;;GLDRUBF;1762105186;2030873731135507355;Продажа;9674.2;9671.61;9672.0;9.0;-0.61000000000058;0;
19.09.2025 10:35:19;WORK_GLD_RW_trend;;GLDRUBF;1762155027;2030873731135688370;Покупка;9674.2;9670.429;9659.8;10.0;-0.61000000000058;0;
19.09.2025 11:51:17;WORK_GLD_RW_trend;;GLDRUBF;1762158947;2030873731135836337;Продажа;9674.2;9670.429;9683.8;9.0;11.760999999999;0;
19.09.2025 11:54:46;WORK_GLD_RW_trend;;GLDRUBF;1762159905;2030873731135874979;Продажа;9674.2;9670.429;9696.3;8.0;36.631999999998;0;
19.09.2025 16:03:28;WORK_GLD_RW_trend;;GLDRUBF;1762173392;2030873731136562463;Покупка;9674.2;9671.5368888889;9680.4;9.0;36.631999999998;0;
19.09.2025 16:56:38;WORK_GLD_RW_trend;;GLDRUBF;1762176881;2030873731136759650;Продажа;9674.2;9671.5368888889;9704.4;8.0;68.49511111111;0;
19.09.2025 17:26:39;WORK_GLD_RW_trend;;GLDRUBF;1762178688;2030873731136857810;Продажа;9674.2;9671.5368888889;9716.7;7.0;112.65822222222;0;
19.09.2025 19:06:15;WORK_GLD_RW_trend;;GLDRUBF;1762186011;2030873735430409176;Покупка;9674.2;9676.4822777778;9711.1;8.0;112.65822222222;0;
19.09.2025 19:09:41;WORK_GLD_RW_trend;;GLDRUBF;1762186073;2030873735430411462;Продажа;9674.2;9676.4822777778;9743.4;7.0;178.57594444444;0;
19.09.2025 20:06:04;WORK_GLD_RW_trend;;GLDRUBF;1762187883;2030873735430446117;Продажа;9674.2;9676.4822777778;9760.5;6.0;261.59366666667;0;
22.09.2025 09:00:05;WORK_GLD_RW_trend;;GLDRUBF;1762408807;2030873735430555000;Продажа;9674.2;9676.4822777778;9807.0;5.0;391.11138888887;0;
23.09.2025 13:30:17;WORK_GLD_RW_trend;;GLDRUBF;0;0;AccountHand;9674.2;9676.4822777778;10037.1;0;2189.1999999999;0;
23.09.2025 17:17:43;WORK_GLD_RW_trend;;GLDRUBF;1762523422;2030873739727357586;Покупка;10010.0;10010.0;10010.0;1.0;0;0;
23.09.2025 21:59:59;WORK_GLD_RW_trend;;GLDRUBF;1762540573;2030873744020505241;Покупка;10010.0;10003.85;9997.7;2.0;0;0;
23.09.2025 22:06:57;WORK_GLD_RW_trend;;GLDRUBF;1762542055;2030873744020531383;Продажа;10010.0;10003.85;10022.7;1.0;17.85;0;
23.09.2025 22:31:01;WORK_GLD_RW_trend;;GLDRUBF;1762542476;2030873744020578857;Продажа;10010.0;10003.85;10043.4;0.0;56.4;1;
24.09.2025 11:12:05;WORK_GLD_RW_trend;;GLDRUBF;1762587312;2030873744021113691;Покупка;10038.8;10038.8;10038.8;1.0;0;0;
24.09.2025 12:20:47;WORK_GLD_RW_trend;;GLDRUBF;1762593146;2030873744021506005;Покупка;10038.8;10024.0;10009.2;2.0;0;0;
24.09.2025 12:45:02;WORK_GLD_RW_trend;;GLDRUBF;1762595127;2030873744021625463;Продажа;10038.8;10024.0;10006.8;0.0;-36.400000000001;0;
24.09.2025 12:45:02;WORK_GLD_RW_trend;;GLDRUBF;1762595128;2030873744021625502;Продажа;10006.8;10006.8;10006.8;-2.0;0;0;
24.09.2025 13:54:21;WORK_GLD_RW_trend;;GLDRUBF;1762599091;2030873744021836131;Покупка;10006.8;10006.8;9969.0;-1.0;36.799999999999;0;
24.09.2025 14:50:57;WORK_GLD_RW_trend;;GLDRUBF;1762602703;2030873744021996098;Продажа;10006.8;10005.8;10004.8;-2.0;36.799999999999;0;
24.09.2025 16:45:51;WORK_GLD_RW_trend;;GLDRUBF;1762608127;2030873744022308287;Покупка;10006.8;10005.8;9975.0;-1.0;66.599999999999;0;
24.09.2025 19:18:12;WORK_GLD_RW_trend;;GLDRUBF;1762618006;2030873748315312460;Покупка;10006.8;10005.8;9938.0;0.0;133.4;0;
25.09.2025 09:10:19;WORK_GLD_RW_trend;;GLDRUBF;1762668016;2030873748315558554;Продажа;9925.7;9925.7;9925.7;-1.0;0;0;
25.09.2025 10:34:29;WORK_GLD_RW_trend;;GLDRUBF;1762672234;2030873748315830067;Продажа;9925.7;9940.5;9955.3;-2.0;0;0;
25.09.2025 10:40:02;WORK_GLD_RW_trend;;GLDRUBF;1762674021;2030873748315984350;Покупка;9925.7;9940.5;9966.8;0.0;-54.599999999999;0;
25.09.2025 10:40:02;WORK_GLD_RW_trend;;GLDRUBF;1762674022;2030873748315984366;Покупка;9966.8;9966.8;9966.8;2.0;0;0;
25.09.2025 12:29:55;WORK_GLD_RW_trend;;GLDRUBF;1762679106;2030873748316397389;Покупка;9966.8;9962.7333333333;9954.6;3.0;0;0;
25.09.2025 13:05:41;WORK_GLD_RW_trend;;GLDRUBF;1762682438;2030873748316561780;Продажа;9966.8;9962.7333333333;9986.9;2.0;23.166666666668;0;
25.09.2025 15:37:00;WORK_GLD_RW_trend;;GLDRUBF;1762691790;2030873748317164463;Покупка;9966.8;9962.3555555556;9961.6;3.0;23.166666666668;0;
25.09.2025 16:40:56;WORK_GLD_RW_trend;;GLDRUBF;1762695497;2030873748317592278;Покупка;9966.8;9954.7666666667;9932.0;4.0;23.166666666668;0;
25.09.2025 17:22:53;WORK_GLD_RW_trend;;GLDRUBF;1762697302;2030873748317860925;Продажа;9966.8;9954.7666666667;9967.4;3.0;34.800000000001;0;
25.09.2025 19:35:27;WORK_GLD_RW_trend;;GLDRUBF;1762704528;2030873752610283788;Покупка;9966.8;9951.575;9942.0;4.0;34.800000000001;0;
25.09.2025 20:10:05;WORK_GLD_RW_trend;;GLDRUBF;1762708313;2030873752610366536;Продажа;9966.8;9951.575;9925.0;0.0;-75.500000000002;0;
25.09.2025 20:10:05;WORK_GLD_RW_trend;;GLDRUBF;1762708315;2030873752610366544;Продажа;9924.9;9924.9;9924.9;-4.0;0;0;
25.09.2025 21:40:05;WORK_GLD_RW_trend;;GLDRUBF;1762713722;2030873752610465187;Покупка;9924.9;9924.9;9986.9;0.0;-252.0;0;
25.09.2025 21:40:05;WORK_GLD_RW_trend;;GLDRUBF;1762713723;2030873752610465188;Покупка;9986.9;9986.9;9986.9;4.0;0;0;
26.09.2025 09:00:04;WORK_GLD_RW_trend;;GLDRUBF;1762754405;2030873752610538210;Покупка;9986.9;9985.44;9979.6;5.0;0;0;
26.09.2025 10:38:00;WORK_GLD_RW_trend;;GLDRUBF;1762759825;2030873752610839800;Покупка;9986.9;9980.5166666667;9955.9;6.0;0;0;
26.09.2025 13:46:40;WORK_GLD_RW_trend;;GLDRUBF;1762771130;2030873752611576553;Покупка;9986.9;9974.9;9941.2;7.0;0;0;
26.09.2025 14:05:12;WORK_GLD_RW_trend;;GLDRUBF;1762771647;2030873752611608058;Продажа;9986.9;9974.9;9969.0;6.0;-6.8999999999996;0;
26.09.2025 14:48:49;WORK_GLD_RW_trend;;GLDRUBF;1762774745;2030873752611807466;Продажа;9986.9;9974.9;9978.5;5.0;-4.2999999999993;0;
26.09.2025 16:16:13;WORK_GLD_RW_trend;;GLDRUBF;1762780163;2030873752612327940;Продажа;9986.9;9974.9;10007.4;4.0;27.200000000001;0;
26.09.2025 16:24:35;WORK_GLD_RW_trend;;GLDRUBF;1762780647;2030873752612360251;Покупка;9986.9;9975.84;9979.6;5.0;27.200000000001;0;
26.09.2025 17:24:57;WORK_GLD_RW_trend;;GLDRUBF;1762784763;2030873752612722777;Продажа;9986.9;9975.84;10018.8;4.0;69.16;0;
